date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:29:04	1512/1512	---M--	200	added ('OK')	image/png	etag:%225096dc4e2364170530c9e381db8e4e5e%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/particle_2.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/particle_2.png	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:04	1439/1439	---M--	200	added ('OK')	image/png	etag:%225edfac3689bfaecfbf6608d6ad2c71fc%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/particle_3.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/particle_3.png	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:04	1512/1512	---M--	200	added ('OK')	image/png	etag:%22c608e3adc4ba6210f7fa62d2b10535e0%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/particle_4.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/particle_4.png	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:05	5597/5597	---M--	200	added ('OK')	image/png	etag:%223e876fe1563d0749af11129dee4290c8%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves1.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves1.png	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:05	5117/5117	---M--	200	added ('OK')	image/png	etag:%22d598f041589de77c3f13ef75debe9101%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves2.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves2.png	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:05	24453/24453	---M--	200	added ('OK')	image/png	etag:%22236d3354101a4e3d70382ea88fc858aa%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves3.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves3.png	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:06	2993/2993	---M--	200	added ('OK')	image/png	etag:%2269daf01f6c6fa40ebf5db1f8eb155bf4%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves4.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver2/leaves4.png	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:06	114925/114925	---M--	200	added ('OK')	application/javascript	etag:%224b0d7645edfb6f68c4aa331835960f86%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/js/TweenMax.min.js	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/js/TweenMax.min.js	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:06	3106/3106	---M--	200	added ('OK')	application/javascript	etag:%229b65df0144a8539a3b4d5939fee939d4%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/js/TweenScript.js	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/js/TweenScript.js	(from https://ragnarok-origin.com/GameIntro/AreaPayon)
16:29:07	13713/13713	---M--	200	added ('OK')	text/css	etag:%22f3020b3a14c12e297a51e1ead3ea2b29%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/css/alberta.css	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/css/alberta.css	(from https://ragnarok-origin.com/GameIntro/AreaAlberta)
16:29:07	18377/18377	---M--	200	added ('OK')	image/png	etag:%229916ae36ae8b33c6250acb59d40309fd%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver3/leaves1_0707.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver3/leaves1_0707.png	(from https://ragnarok-origin.com/GameIntro/AreaAlberta)
16:29:07	7977/7977	---M--	200	added ('OK')	image/png	etag:%2252cbf75b335448bb85e808e2c331cf34%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver3/leaves2_0707.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver3/leaves2_0707.png	(from https://ragnarok-origin.com/GameIntro/AreaAlberta)
16:29:08	8960/8960	---M--	200	added ('OK')	image/png	etag:%228069e67a14d03f0ad62c96d8a4715ef8%22	https://d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver3/leaves3_0707.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/20220524ZFCK/web/images/ver3/leaves3_0707.png	(from https://ragnarok-origin.com/GameIntro/AreaAlberta)
16:29:08	150545/150545	---M--	200	added ('OK')	image/png	etag:%22ea38d93ad00ccdffb052fe3a77c132ca%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1d11dcf4-58d0-4ccc-8fea-de9373be6395.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1d11dcf4-58d0-4ccc-8fea-de9373be6395.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/27)
16:29:08	393486/393486	---M--	200	added ('OK')	image/png	etag:%227e1973d60b7b1f962f018bc9f4c1f308%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d327d406-abcd-44cf-ad3c-fef5ee2645af.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d327d406-abcd-44cf-ad3c-fef5ee2645af.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/27)
16:29:09	532391/532391	---M--	200	added ('OK')	image/png	etag:%22dbe582b02abc6431707d74bf03d2d9e8%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/2e8d0b2e-b4c3-4d08-8ea2-0170b2fac119.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/2e8d0b2e-b4c3-4d08-8ea2-0170b2fac119.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/27)
16:29:09	560282/560282	---M--	200	added ('OK')	image/png	etag:%228af99541301da3016397645e7bf9ac70%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/a14d3cc2-8360-4d1e-af74-c7f70cae3ff2.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/a14d3cc2-8360-4d1e-af74-c7f70cae3ff2.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/27)
16:29:09	271768/271768	---M--	200	added ('OK')	image/png	etag:%22c6b86738046a122695ac5a82a0989622%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/2519cbcb-5d4a-4f9d-8421-1d5c50b0a9b4.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/2519cbcb-5d4a-4f9d-8421-1d5c50b0a9b4.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/26)
16:29:10	186676/186676	---M--	200	added ('OK')	image/png	etag:%22475a2fd2fd4522d279f2e9905be3c02e%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/72d883f5-dd75-49ec-8646-a6aa8e1b6fd1.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/72d883f5-dd75-49ec-8646-a6aa8e1b6fd1.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/26)
16:29:10	231919/231919	---M--	200	added ('OK')	image/png	etag:%226e44b195bc21e236146fd98c65924113%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/77ded5ab-2e64-4fb8-9005-b84879568240.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/77ded5ab-2e64-4fb8-9005-b84879568240.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/26)
16:29:10	191150/191150	---M--	200	added ('OK')	image/png	etag:%2234f149bb87d3a870a4e2cb4d2ffcc1fe%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d4e85fff-902e-4b63-aa96-86db4ee5f5d5.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d4e85fff-902e-4b63-aa96-86db4ee5f5d5.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/26)
16:29:11	198116/198116	---M--	200	added ('OK')	image/png	etag:%22c1bafe4711f5ea36b286188b1d5e2036%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d420551d-dc60-4101-819d-5b79f7fbad96.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d420551d-dc60-4101-819d-5b79f7fbad96.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:11	220945/220945	---M--	200	added ('OK')	image/png	etag:%222f964a17c2d4d1b6f69c99d05fddb32b%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/f43d9326-1fd1-46d2-b84a-2d7ed7d80d31.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/f43d9326-1fd1-46d2-b84a-2d7ed7d80d31.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:11	327279/327279	---M--	200	added ('OK')	image/png	etag:%22587fff02972ca8cc8f2e8118aaa01c41%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/38fc627b-ce83-41ee-b84f-817374185b5d.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/38fc627b-ce83-41ee-b84f-817374185b5d.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:11	5443/5443	---M--	200	added ('OK')	image/png	etag:%22e20a5b3e542d84dc997ac582f31372b3%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/fed32a6d-9710-4e6a-b152-a532e0c35113.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/fed32a6d-9710-4e6a-b152-a532e0c35113.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:12	327993/327993	---M--	200	added ('OK')	image/png	etag:%2225e57ddae5f7b4d1261a343c0b26c2d5%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/26ce48be-c644-4f51-9725-ab100924382b.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/26ce48be-c644-4f51-9725-ab100924382b.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:12	559386/559386	---M--	200	added ('OK')	image/png	etag:%221be5332ba895ebfff178daeb659fabcc%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1040b404-4067-4add-acf1-3108ffc6884b.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1040b404-4067-4add-acf1-3108ffc6884b.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:12	195278/195278	---M--	200	added ('OK')	image/png	etag:%22eb467da59a8dee4e66278e2fecad58dd%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/749a42ef-6be4-48a1-bbea-087a810b99da.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/749a42ef-6be4-48a1-bbea-087a810b99da.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:13	201773/201773	---M--	200	added ('OK')	image/png	etag:%224dbbaace36a2694465ce849b292dc951%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/e98065de-0edb-4fae-b0c9-1f431783416e.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/e98065de-0edb-4fae-b0c9-1f431783416e.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:13	165705/165705	---M--	200	added ('OK')	image/png	etag:%22a4b5eb3d352d230d528c94823ab272ef%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d3b34c42-3af4-4f24-add0-ce3c1ea1b3f8.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d3b34c42-3af4-4f24-add0-ce3c1ea1b3f8.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:13	51598/51598	---M--	200	added ('OK')	image/png	etag:%222bab487edf3a2349282de52137151499%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/f9e1083e-4c39-4ef8-8f93-6a0894b4d66f.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/f9e1083e-4c39-4ef8-8f93-6a0894b4d66f.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:14	214422/214422	---M--	200	added ('OK')	image/png	etag:%22b12dcbdcd4827bb07828115ac08e6661%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1cdc763c-5e3d-4c0b-ad9f-f12b0eca06eb.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1cdc763c-5e3d-4c0b-ad9f-f12b0eca06eb.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:14	249909/249909	---M--	200	added ('OK')	image/png	etag:%222c180ee852a117c8a823ef06615494a5%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/a7740dc4-a01c-4bbc-89c2-c461edc2ded0.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/a7740dc4-a01c-4bbc-89c2-c461edc2ded0.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:14	28141/28141	---M--	200	added ('OK')	image/png	etag:%22fb3ccae6e80568b8d20a906ec35087a1%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/117e180a-1c51-418f-bd84-fcac28fa7854.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/117e180a-1c51-418f-bd84-fcac28fa7854.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:15	495622/495622	---M--	200	added ('OK')	image/png	etag:%22d4e3aeacf3512ad3bf3bef6bb92377f6%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/cbe460b8-f63d-43a6-a567-76c9115a77c6.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/cbe460b8-f63d-43a6-a567-76c9115a77c6.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/25)
16:29:15	355309/355309	---M--	200	added ('OK')	image/png	etag:%2247a97faa6777383c32e40a95ff14634e%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d940787d-7470-4476-97c2-d453fff2a1d4.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/d940787d-7470-4476-97c2-d453fff2a1d4.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/24)
16:29:15	406540/406540	---M--	200	added ('OK')	image/png	etag:%22961691a277fee73169c77d72a22fab36%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1f406265-8a2a-4696-ac46-efdec8bd39e3.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1f406265-8a2a-4696-ac46-efdec8bd39e3.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/24)
16:29:16	406472/406472	---M--	200	added ('OK')	image/png	etag:%22ef5f907d6dbec48a18000a45afad4f37%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1e3dc97f-3607-412a-ba4d-306d95e54463.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/1e3dc97f-3607-412a-ba4d-306d95e54463.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/24)
16:29:16	169036/169036	---M--	200	added ('OK')	image/png	etag:%22d7242dd1c75bf2d4b251e59039b42bb9%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/c498fb6c-56ed-4300-ac51-b425c9878ee4.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/c498fb6c-56ed-4300-ac51-b425c9878ee4.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/24)
16:29:17	170699/170699	---M--	200	added ('OK')	image/png	etag:%2214ff123deea60c47d009abc60a822472%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/0770e937-2b7e-4f22-b1ca-9979e1d7f5fb.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/0770e937-2b7e-4f22-b1ca-9979e1d7f5fb.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/24)
16:29:17	419460/419460	---M--	200	added ('OK')	image/png	etag:%22c11739fc310d6020fe23380e64b1dfde%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/7b198cd6-72ee-41bb-b6bb-36a5e6f17b0a.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/7b198cd6-72ee-41bb-b6bb-36a5e6f17b0a.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/23)
16:29:17	352202/352202	---M--	200	added ('OK')	image/png	etag:%2273cf5a9b25a1017d302d37f3cb7a3379%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/590c5b92-8256-4440-9dd3-80872e534a37.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/590c5b92-8256-4440-9dd3-80872e534a37.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/23)
16:29:18	284754/284754	---M--	200	added ('OK')	image/png	etag:%224ce30b002ce1d5225e62102623412f4f%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/278a11d2-6902-4b53-b5ef-69a3fd8d288f.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/278a11d2-6902-4b53-b5ef-69a3fd8d288f.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/22)
16:29:18	297075/297075	---M--	200	added ('OK')	image/png	etag:%226e4b57d94f4ea0bf60b31c12524fbd02%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/ddc97a3b-2777-4017-8ac3-d7b09a613f04.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/ddc97a3b-2777-4017-8ac3-d7b09a613f04.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/23)
16:29:18	163007/163007	---M--	200	added ('OK')	image/png	etag:%22586ab7f1ba82d94dae357c2438b66cfb%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/bfc07485-21de-43e4-9a73-ef0c4a6872a7.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/bfc07485-21de-43e4-9a73-ef0c4a6872a7.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/22)
16:29:19	337844/337844	---M--	200	added ('OK')	image/png	etag:%22749e6477014ee80e0ee1437c9b41560d%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/f3f21fb5-2295-48c9-b34e-b3ad11649d7c.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/f3f21fb5-2295-48c9-b34e-b3ad11649d7c.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/22)
16:29:19	406288/406288	---M--	200	added ('OK')	image/png	etag:%2245fc9d4d5d8ded8d3609ecb5faedf154%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/193ea500-af34-4b19-a8fe-cbd321ca7c84.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/193ea500-af34-4b19-a8fe-cbd321ca7c84.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/21)
16:29:19	408598/408598	---M--	200	added ('OK')	image/png	etag:%22ed55e33dee0eb9b3b7bd6f263860d114%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/2f88c7d9-2e5b-4317-89ac-1d0f21135684.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/2f88c7d9-2e5b-4317-89ac-1d0f21135684.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/21)
16:29:19	424736/424736	---M--	200	added ('OK')	image/png	etag:%229561484e47f657547ed72f63e5dd1bdc%22	https://d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/fee9518e-3e20-4906-8d17-70c1ab7d066d.png	F:/ragnarok-origin.com/ragnarok-origin.com/d38r36tibovzs2.cloudfront.net/games/roona/upload_files/guide/202111/fee9518e-3e20-4906-8d17-70c1ab7d066d.png	(from https://ragnarok-origin.com/GameIntro/GameGuideDetail/21)
